FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Rekholder
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Röklatar
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	rota Holder
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Rottanna
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Rüster
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Ruzbaum
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Schleha
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Schwälcha
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Schwarz-Erla
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Spetz-Ahorn
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Spitzbeer
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Stächloob
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Summer-Linda
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Ulma
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Weda
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Winter-Linda
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Wiss-Erla
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Wissdarn
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Wissdorn
FÜRSTENTUM LIECHTENSTEIN	uses_vernacular_name	Wisstanna
KANTON AARGAU	uses_vernacular_name	(Blut)buche
KANTON AARGAU	uses_vernacular_name	Abheu
KANTON AARGAU	uses_vernacular_name	Äbheu
KANTON AARGAU	uses_vernacular_name	Äfeu
KANTON AARGAU	uses_vernacular_name	Äfheu
KANTON AARGAU	uses_vernacular_name	Agazi
KANTON AARGAU	uses_vernacular_name	Ahorn
KANTON AARGAU	uses_vernacular_name	Ahorne
KANTON AARGAU	uses_vernacular_name	Akazi
KANTON AARGAU	uses_vernacular_name	Akazie
KANTON AARGAU	uses_vernacular_name	Aschbe
KANTON AARGAU	uses_vernacular_name	Aschpe
KANTON AARGAU	uses_vernacular_name	Bärberize
KANTON AARGAU	uses_vernacular_name	Bärwid
KANTON AARGAU	uses_vernacular_name	Bäseries
KANTON AARGAU	uses_vernacular_name	Bäseriis
KANTON AARGAU	uses_vernacular_name	Bäserys
KANTON AARGAU	uses_vernacular_name	Bäseryss
KANTON AARGAU	uses_vernacular_name	Beiwide
KANTON AARGAU	uses_vernacular_name	Beiwidli
KANTON AARGAU	uses_vernacular_name	Beiwidliholz
KANTON AARGAU	uses_vernacular_name	Berberitze
KANTON AARGAU	uses_vernacular_name	Berg-Ahorn
KANTON AARGAU	uses_vernacular_name	Bergulme
KANTON AARGAU	uses_vernacular_name	Beseris
KANTON AARGAU	uses_vernacular_name	Bey-Wyde
KANTON AARGAU	uses_vernacular_name	Birebaum
KANTON AARGAU	uses_vernacular_name	Birke
KANTON AARGAU	uses_vernacular_name	Buche
KANTON AARGAU	uses_vernacular_name	Chäppeliholz
KANTON AARGAU	uses_vernacular_name	Chätzliwyde
KANTON AARGAU	uses_vernacular_name	Chingerte
KANTON AARGAU	uses_vernacular_name	Chirsboum
KANTON AARGAU	uses_vernacular_name	chleiblätterigi Linde
KANTON AARGAU	uses_vernacular_name	chliblettrigi Ulme
KANTON AARGAU	uses_vernacular_name	Chriesboum
KANTON AARGAU	uses_vernacular_name	Chriesi
KANTON AARGAU	uses_vernacular_name	Dääle
KANTON AARGAU	uses_vernacular_name	Dähle
KANTON AARGAU	uses_vernacular_name	Dierlibaum
KANTON AARGAU	uses_vernacular_name	Duftbirke
KANTON AARGAU	uses_vernacular_name	Durröhrli
KANTON AARGAU	uses_vernacular_name	Eberesche
KANTON AARGAU	uses_vernacular_name	Ebheu
KANTON AARGAU	uses_vernacular_name	Efeu
KANTON AARGAU	uses_vernacular_name	Eibe
KANTON AARGAU	uses_vernacular_name	Eiche
KANTON AARGAU	uses_vernacular_name	Erbsele
KANTON AARGAU	uses_vernacular_name	Erle
KANTON AARGAU	uses_vernacular_name	Eschbe
KANTON AARGAU	uses_vernacular_name	Esche
KANTON AARGAU	uses_vernacular_name	Eschpe
KANTON AARGAU	uses_vernacular_name	Espä
KANTON AARGAU	uses_vernacular_name	Espe
KANTON AARGAU	uses_vernacular_name	falsche Akazie
KANTON AARGAU	uses_vernacular_name	Felsebeeri
KANTON AARGAU	uses_vernacular_name	Fohre
KANTON AARGAU	uses_vernacular_name	Föhre
KANTON AARGAU	uses_vernacular_name	Fööre
KANTON AARGAU	uses_vernacular_name	Forä
KANTON AARGAU	uses_vernacular_name	Forche
KANTON AARGAU	uses_vernacular_name	Före
KANTON AARGAU	uses_vernacular_name	Freiamt
KANTON AARGAU	uses_vernacular_name	Fricktal
KANTON AARGAU	uses_vernacular_name	Fuulbaum
KANTON AARGAU	uses_vernacular_name	Gaisseleiterli
KANTON AARGAU	uses_vernacular_name	Geissenbäumli
KANTON AARGAU	uses_vernacular_name	Giftbeer
KANTON AARGAU	uses_vernacular_name	grossblätterigi Linde
KANTON AARGAU	uses_vernacular_name	Hagebuche
KANTON AARGAU	uses_vernacular_name	Hagedorn
KANTON AARGAU	uses_vernacular_name	Hagille
KANTON AARGAU	uses_vernacular_name	Hasechrut
KANTON AARGAU	uses_vernacular_name	Haselbusch
KANTON AARGAU	uses_vernacular_name	Haselschtruuch
KANTON AARGAU	uses_vernacular_name	Hasu
KANTON AARGAU	uses_vernacular_name	Holder
KANTON AARGAU	uses_vernacular_name	Holftere
KANTON AARGAU	uses_vernacular_name	Holzbire
KANTON AARGAU	uses_vernacular_name	Holzbirre
KANTON AARGAU	uses_vernacular_name	Holzbirrli
KANTON AARGAU	uses_vernacular_name	Holzchriesi
KANTON AARGAU	uses_vernacular_name	Hulftere
KANTON AARGAU	uses_vernacular_name	Ibe
KANTON AARGAU	uses_vernacular_name	Ibsche
KANTON AARGAU	uses_vernacular_name	Judechriesi
KANTON AARGAU	uses_vernacular_name	Kindgerte
KANTON AARGAU	uses_vernacular_name	Lärche
KANTON AARGAU	uses_vernacular_name	Lärchtanne
KANTON AARGAU	uses_vernacular_name	Lederwide
KANTON AARGAU	uses_vernacular_name	Lenz
KANTON AARGAU	uses_vernacular_name	Lerchtanne
KANTON AARGAU	uses_vernacular_name	Liane
KANTON AARGAU	uses_vernacular_name	Liene
KANTON AARGAU	uses_vernacular_name	Liguschter
KANTON AARGAU	uses_vernacular_name	Linde
KANTON AARGAU	uses_vernacular_name	Määlbeeribaum
KANTON AARGAU	uses_vernacular_name	Maassholder
KANTON AARGAU	uses_vernacular_name	Maassholdere
KANTON AARGAU	uses_vernacular_name	Maasshoudere
KANTON AARGAU	uses_vernacular_name	Mägden
KANTON AARGAU	uses_vernacular_name	Mählboum
KANTON AARGAU	uses_vernacular_name	Massholder
KANTON AARGAU	uses_vernacular_name	Massholtere
KANTON AARGAU	uses_vernacular_name	Mäuwidli
KANTON AARGAU	uses_vernacular_name	Mehlbaum
KANTON AARGAU	uses_vernacular_name	Mehlbeeri
KANTON AARGAU	uses_vernacular_name	Melbele
KANTON AARGAU	uses_vernacular_name	Mutschälle
KANTON AARGAU	uses_vernacular_name	Niele
KANTON AARGAU	uses_vernacular_name	Nussboum
KANTON AARGAU	uses_vernacular_name	Osch
KANTON AARGAU	uses_vernacular_name	Osche
KANTON AARGAU	uses_vernacular_name	Òsche
KANTON AARGAU	uses_vernacular_name	Palmdorn
KANTON AARGAU	uses_vernacular_name	Palme
KANTON AARGAU	uses_vernacular_name	Pfaffechäpeli
KANTON AARGAU	uses_vernacular_name	Pfaffechapli
KANTON AARGAU	uses_vernacular_name	Pfaffechäppli
KANTON AARGAU	uses_vernacular_name	Pfaffehüetli
KANTON AARGAU	uses_vernacular_name	Pfaffenröhrchen
KANTON AARGAU	uses_vernacular_name	Pfiffeholz
KANTON AARGAU	uses_vernacular_name	Pfiiffeholz
KANTON AARGAU	uses_vernacular_name	Pfyfeholz
KANTON AARGAU	uses_vernacular_name	Pulverholz
KANTON AARGAU	uses_vernacular_name	Robinie
KANTON AARGAU	uses_vernacular_name	Roottanne
KANTON AARGAU	uses_vernacular_name	Rotanne
KANTON AARGAU	uses_vernacular_name	rote Holder
KANTON AARGAU	uses_vernacular_name	roti Chingerte
KANTON AARGAU	uses_vernacular_name	roti Holdere
KANTON AARGAU	uses_vernacular_name	Ruesch
KANTON AARGAU	uses_vernacular_name	Ruesche
KANTON AARGAU	uses_vernacular_name	Rüesche
KANTON AARGAU	uses_vernacular_name	Saarweide
KANTON AARGAU	uses_vernacular_name	Sahlweide
KANTON AARGAU	uses_vernacular_name	Sal-Wiide
KANTON AARGAU	uses_vernacular_name	Sanddorn
KANTON AARGAU	uses_vernacular_name	Sarbache
KANTON AARGAU	uses_vernacular_name	Schlangebeeri
KANTON AARGAU	uses_vernacular_name	Schlingstrauch
KANTON AARGAU	uses_vernacular_name	Schnääball
KANTON AARGAU	uses_vernacular_name	Schneeball
KANTON AARGAU	uses_vernacular_name	Schtächbalme
KANTON AARGAU	uses_vernacular_name	Schteilinde
KANTON AARGAU	uses_vernacular_name	Schteiwiide
KANTON AARGAU	uses_vernacular_name	Schtinkwiide
KANTON AARGAU	uses_vernacular_name	Schuenägeliholz
KANTON AARGAU	uses_vernacular_name	Schuenegeliholz
KANTON AARGAU	uses_vernacular_name	Schwarzbappele
KANTON AARGAU	uses_vernacular_name	Schwarze
KANTON AARGAU	uses_vernacular_name	schwarze Holder
KANTON AARGAU	uses_vernacular_name	schwarzer Holder
KANTON AARGAU	uses_vernacular_name	Schwarzerle
KANTON AARGAU	uses_vernacular_name	Schwarzholder
KANTON AARGAU	uses_vernacular_name	schwarzi Holdere
KANTON AARGAU	uses_vernacular_name	Silber
KANTON AARGAU	uses_vernacular_name	Silberbappele
KANTON AARGAU	uses_vernacular_name	Silberpappel
KANTON AARGAU	uses_vernacular_name	Silberpappele
KANTON AARGAU	uses_vernacular_name	Sommerlinde
KANTON AARGAU	uses_vernacular_name	Stechlaub
KANTON AARGAU	uses_vernacular_name	Steilinde
KANTON AARGAU	uses_vernacular_name	Steineiche
KANTON AARGAU	uses_vernacular_name	Stinkweide
KANTON AARGAU	uses_vernacular_name	Stinkwide
KANTON AARGAU	uses_vernacular_name	Stinkwyde
KANTON AARGAU	uses_vernacular_name	Suhrental
KANTON AARGAU	uses_vernacular_name	Summerlinde
KANTON AARGAU	uses_vernacular_name	Suurdorn
KANTON AARGAU	uses_vernacular_name	Tanne
KANTON AARGAU	uses_vernacular_name	Tannenbaum
KANTON AARGAU	uses_vernacular_name	Termen
KANTON AARGAU	uses_vernacular_name	Tierlibaum
KANTON AARGAU	uses_vernacular_name	Tierliboum
KANTON AARGAU	uses_vernacular_name	Tintebeeri
KANTON AARGAU	uses_vernacular_name	Traubeneiche
KANTON AARGAU	uses_vernacular_name	Trubechriesi
KANTON AARGAU	uses_vernacular_name	Trübeleich
KANTON AARGAU	uses_vernacular_name	Truubeneiche
KANTON AARGAU	uses_vernacular_name	Tüfelsbeeri
KANTON AARGAU	uses_vernacular_name	Ulm
KANTON AARGAU	uses_vernacular_name	Ulme
KANTON AARGAU	uses_vernacular_name	Vogelbeeri
KANTON AARGAU	uses_vernacular_name	Vogelbeeribaum
KANTON AARGAU	uses_vernacular_name	Vogelchriese
KANTON AARGAU	uses_vernacular_name	Vogubeeri
KANTON AARGAU	uses_vernacular_name	Waldchriesi
KANTON AARGAU	uses_vernacular_name	Warmholz
KANTON AARGAU	uses_vernacular_name	Wehdorn
KANTON AARGAU	uses_vernacular_name	Weissbuche
KANTON AARGAU	uses_vernacular_name	Weisserie
KANTON AARGAU	uses_vernacular_name	Wiissdorn
KANTON AARGAU	uses_vernacular_name	Wiisserle
KANTON AARGAU	uses_vernacular_name	Wiisstanne
KANTON AARGAU	uses_vernacular_name	Wiisswide
KANTON AARGAU	uses_vernacular_name	Wildchriesi
KANTON AARGAU	uses_vernacular_name	wilde Chriesi
KANTON AARGAU	uses_vernacular_name	wildi Chestene
KANTON AARGAU	uses_vernacular_name	wildi Chriesi
KANTON AARGAU	uses_vernacular_name	Winterlinde
KANTON AARGAU	uses_vernacular_name	Wisdom
KANTON AARGAU	uses_vernacular_name	Wissärle
KANTON AARGAU	uses_vernacular_name	wissi Holftere
KANTON AARGAU	uses_vernacular_name	wiude Bereboum
KANTON AARGAU	uses_vernacular_name	wolliger Schneeball
KANTON AARGAU	uses_vernacular_name	Wyssbuech
KANTON AARGAU	uses_vernacular_name	Wyssdorn
KANTON AARGAU	uses_vernacular_name	Wysshülftere
KANTON AARGAU	uses_vernacular_name	zaami Cheschtene
KANTON AARGAU	uses_vernacular_name	zaami Chestene
KANTON AARGAU	uses_vernacular_name	Zächlichriesi
KANTON AARGAU	uses_vernacular_name	Zeipe
KANTON APPENZELL	uses_vernacular_name	Chreser
KANTON APPENZELL	uses_vernacular_name	Ohorn
KANTON APPENZELL A.RH.	uses_vernacular_name	Chrottebeierstude
KANTON APPENZELL A.RH.	uses_vernacular_name	Ibetännli
KANTON APPENZELL A.RH.	uses_vernacular_name	Lerchtanne
KANTON APPENZELL A.RH.	uses_vernacular_name	Lortane
KANTON APPENZELL A.RH.	uses_vernacular_name	Lortanne
KANTON APPENZELL A.RH.	uses_vernacular_name	Mehlbeier
KANTON APPENZELL A.RH.	uses_vernacular_name	Ohorn
KANTON APPENZELL A.RH.	uses_vernacular_name	Pfiffeholz
KANTON APPENZELL A.RH.	uses_vernacular_name	Reckolder
KANTON APPENZELL A.RH.	uses_vernacular_name	Schteilinde
KANTON APPENZELL A.RH.	uses_vernacular_name	Stechlaub
KANTON APPENZELL A.RH.	uses_vernacular_name	Stechpalme
KANTON APPENZELL A.RH.	uses_vernacular_name	Trossle
KANTON APPENZELL I.RH.	uses_vernacular_name	Ächä
KANTON APPENZELL I.RH.	uses_vernacular_name	Ahorn
KANTON APPENZELL I.RH.	uses_vernacular_name	Böhhä
KANTON APPENZELL I.RH.	uses_vernacular_name	Buechä
KANTON APPENZELL I.RH.	uses_vernacular_name	Chresföhre
KANTON APPENZELL I.RH.	uses_vernacular_name	Chrotebei
KANTON APPENZELL I.RH.	uses_vernacular_name	Eilä
KANTON APPENZELL I.RH.	uses_vernacular_name	Espä
KANTON APPENZELL I.RH.	uses_vernacular_name	Fulbom
KANTON APPENZELL I.RH.	uses_vernacular_name	Hagstudä
KANTON APPENZELL I.RH.	uses_vernacular_name	Haselnoss
KANTON APPENZELL I.RH.	uses_vernacular_name	Holder
KANTON APPENZELL I.RH.	uses_vernacular_name	Ibä
KANTON APPENZELL I.RH.	uses_vernacular_name	Legföhre
KANTON APPENZELL I.RH.	uses_vernacular_name	Lendä
KANTON APPENZELL I.RH.	uses_vernacular_name	Lerche
KANTON APPENZELL I.RH.	uses_vernacular_name	Mehlberäbom
KANTON APPENZELL I.RH.	uses_vernacular_name	Mooseisch
KANTON APPENZELL I.RH.	uses_vernacular_name	Nielä
KANTON APPENZELL I.RH.	uses_vernacular_name	Nossbom
KANTON APPENZELL I.RH.	uses_vernacular_name	Oberwallis
KANTON APPENZELL I.RH.	uses_vernacular_name	Rotföhre
KANTON APPENZELL I.RH.	uses_vernacular_name	Schlehä
KANTON APPENZELL I.RH.	uses_vernacular_name	Schwölche
KANTON APPENZELL I.RH.	uses_vernacular_name	Stechlaub
KANTON APPENZELL I.RH.	uses_vernacular_name	Sumötzli
KANTON APPENZELL I.RH.	uses_vernacular_name	Vorderprättigau
KANTON APPENZELL I.RH.	uses_vernacular_name	Wisdonä
KANTON APPENZELL I.RH.	uses_vernacular_name	Wöldächriesbom
KANTON APPENZELL I.RH.	uses_vernacular_name	wöldi Lendä
KANTON APPENZELL I.RH.	uses_vernacular_name	Zwaslistuude
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Afeu
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Äfeu
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Äfheu
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Agazie
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Ahorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Akazie
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Alpechrüzdorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Ärbsele
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Arvä
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Arve
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Aschbe
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Äschbe
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Aschpe
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Babbele
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Bappele
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Bärg-Föhre
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Bärgahorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Bäseriis
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Bäserys
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Berberitze
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Bergahorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Bimpernuss
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Birke
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Buchs
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Bux
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Chällerhals
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Cheschtene
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Cheschtenebaum
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Chirsbaum
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Chrallebeeri
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Chrällelibeeri
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Chriesibaum
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Chrizdorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Chrüselistock
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Dierlibaum
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Diirlibaum
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Dintebeeri
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Eberösche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Eibe
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Eiche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Erbsele
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Erle
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Eschbe
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Esche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Eschpe
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Essigchrüegli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Eye
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Fäld-Ulme
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Fiechtä
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	fingen 54
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Fluehwiidli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Fööre
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Geissbaum
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Geissbäumli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Geissbeeri
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Geissen-Uter
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Geisshulftere
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Geisswidli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Geisswiidli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Hasebrot
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Holder
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Holzbire
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Hulftere
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Hülftere
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Jele
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Johannisbeeristoch
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Johannistrübeli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Lerchä
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Lerche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Liene
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Liguschter
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Linde
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Niele
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Oberbaselbiet
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Ohorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Ohorne
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Osche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Oschterholz
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Päppele
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Pfaffechäppeli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Pfaffechäppli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Pfaffehüetli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Pimpernus
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Räckholler
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Robinie
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Rotdanne
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	rote Holder
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	rote Hollere
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Ruesche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Rüester
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Saalwiide
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Salwiide
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Sanddorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schleä
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schleche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schleeche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schleedorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schlehdorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schlerche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schneeball
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schnuderbeeri
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schteiwidli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schtinkwiide
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schwarzdorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schwarzerle
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schwilche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Schwülchli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Sidelbascht
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Silberbabbele
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Sorbolle
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Spitzbeeri
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Steiwiidli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Steiwydli
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Stinkösche
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Stinkwiide
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Surdorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Suurbeeri
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Suurdorn
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Tierlibaum
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Titterlen
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Truubeholder
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Ufertbluest
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Ulme
KANTON BASEL-LANDSCHAFT	uses_vernacular_name	Urne
